ID,Prob1
1873, 0.71
1874, 0.61
1875, 0.37
1876, 0.35
1877, 0.11
1878, 0.10
1879, 0.14
1880, 0.12
1881, 0.32
1882, 0.17
1883, 0.54
1884, 0.21
1885, 0.09
1886, 0.10
1887, 0.60
1888, 0.55
1889, 0.76
1890, 0.50
1891, 0.32
1892, 0.31
1893, 0.03
1894, 0.74
1895, 0.42
1896, 0.66
1897, 0.40
1898, 0.09
1899, 0.19
1900, 0.10
1901, 0.42
1902, 0.37
1903, 0.81
1904, 0.37
1905, 0.80
1906, 0.33
1907, 0.43
1908, 0.35
1909, 0.04
1910, 0.25
1911, 0.89
1912, 0.14
1913, 0.59
1914, 0.00
1915, 1.00
1916, 0.19
1917, 0.43
1918, 0.13
1919, 0.36
1920, 0.34
1921, 0.25
1922, 0.18
1923, 0.11
1924, 0.20
1925, 0.00
1926, 0.53
1927, 0.23
1928, 0.20
1929, 0.78
1930, 0.25
1931, 0.09
1932, 0.18
1933, 0.47
1934, 0.15
1935, 0.21
1936, 0.12
1937, 0.20
1938, 0.15
1939, 0.10
1940, 0.14
1941, 0.19
1942, 0.00
1943, 0.93
1944, 0.85
1945, 0.55
1946, 0.25
1947, 0.10
1948, 0.70
1949, 0.21
1950, 0.14
1951, 0.33
1952, 0.90
1953, 0.19
1954, 0.57
1955, 0.65
1956, 0.23
1957, 0.91
1958, 0.20
1959, 0.19
1960, 0.43
1961, 0.00
1962, 0.04
1963, 0.17
1964, 0.09
1965, 0.00
1966, 0.66
1967, 0.22
1968, 0.43
1969, 0.79
1970, 0.26
1971, 0.20
1972, 0.37
1973, 0.00
1974, 0.10
1975, 0.18
1976, 0.17
1977, 0.10
1978, 0.78
1979, 0.06
1980, 0.11
1981, 0.12
1982, 0.48
1983, 0.43
1984, 0.05
1985, 0.40
1986, 0.53
1987, 0.52
1988, 0.83
1989, 0.40
1990, 0.61
1991, 0.02
1992, 0.15
1993, 0.34
1994, 0.20
1995, 0.05
1996, 0.48
1997, 0.36
1998, 0.55
1999, 1.00
2000, 0.11
2001, 0.01
2002, 0.12
2003, 0.10
2004, 0.25
2005, 0.20
2006, 0.59
2007, 0.13
2008, 0.50
2009, 0.30
2010, 0.14
2011, 0.20
2012, 0.74
2013, 0.25
2014, 0.31
2015, 0.33
2016, 0.09
2017, 0.25
2018, 0.20
2019, 0.11
2020, 0.11
2021, 0.09
2022, 0.30
2023, 0.30
2024, 0.27
2025, 0.84
2026, 0.10
2027, 0.43
2028, 0.00
2029, 0.00
2030, 0.80
2031, 0.61
2032, 0.28
2033, 0.22
2034, 0.22
2035, 0.66
2036, 0.34
2037, 0.27
2038, 0.30
2039, 0.08
2040, 0.10
2041, 0.26
2042, 0.98
2043, 0.20
2044, 0.64
2045, 0.34
2046, 0.58
2047, 0.14
2048, 0.33
2049, 0.16
2050, 0.06
2051, 0.21
2052, 0.49
2053, 0.29
2054, 0.46
2055, 0.44
2056, 0.69
2057, 0.40
2058, 0.09
2059, 0.33
2060, 0.21
2061, 0.52
2062, 0.67
2063, 0.25
2064, 0.38
2065, 0.57
2066, 0.22
2067, 0.39
2068, 0.19
2069, 0.71
2070, 0.06
2071, 0.88
2072, 0.32
2073, 0.58
2074, 0.38
2075, 0.11
2076, 0.88
2077, 0.09
2078, 0.13
2079, 0.74
2080, 0.17
2081, 1.00
2082, 0.13
2083, 0.36
2084, 0.70
2085, 0.23
2086, 0.63
2087, 0.62
2088, 0.09
2089, 0.09
2090, 0.17
2091, 0.11
2092, 0.16
2093, 0.02
2094, 0.84
2095, 0.82
2096, 0.12
2097, 0.43
2098, 0.54
2099, 0.22
2100, 0.09
2101, 0.03
2102, 0.11
2103, 0.05
2104, 0.29
2105, 0.08
2106, 0.46
2107, 0.21
2108, 0.79
2109, 0.32
2110, 0.17
2111, 0.27
2112, 0.56
2113, 0.63
2114, 0.20
2115, 0.29
2116, 0.72
2117, 0.36
2118, 0.00
2119, 0.34
2120, 0.15
2121, 0.34
2122, 0.50
2123, 0.61
2124, 0.19
2125, 0.50
2126, 0.09
2127, 0.24
2128, 0.69
2129, 0.05
2130, 0.13
2131, 0.09
2132, 0.37
2133, 0.35
2134, 0.16
2135, 0.50
2136, 0.50
2137, 0.50
2138, 0.41
2139, 0.39
2140, 0.33
2141, 0.21
2142, 0.27
2143, 0.04
2144, 0.06
2145, 0.70
2146, 0.58
2147, 0.45
2148, 0.08
2149, 0.61
2150, 0.22
2151, 0.30
2152, 0.14
2153, 0.31
2154, 0.25
2155, 0.14
2156, 0.54
2157, 0.91
2158, 0.62
2159, 0.05
2160, 0.50
2161, 0.16
2162, 0.13
2163, 0.13
2164, 0.30
2165, 0.60
2166, 0.80
2167, 0.63
2168, 0.00
2169, 0.52
2170, 0.15
2171, 0.40
2172, 0.14
2173, 0.26
2174, 0.02
2175, 0.23
2176, 0.35
2177, 0.00
2178, 0.37
2179, 0.40
2180, 0.24
2181, 0.29
2182, 0.09
2183, 0.15
2184, 0.73
2185, 0.47
2186, 0.37
2187, 0.40
2188, 0.23
2189, 0.69
2190, 0.27
2191, 0.21
2192, 0.33
2193, 0.07
2194, 0.29
2195, 1.00
2196, 0.50
2197, 0.48
2198, 0.45
2199, 0.16
2200, 0.82
2201, 0.55
2202, 0.18
2203, 0.85
2204, 0.22
2205, 0.60
2206, 0.64
2207, 0.40
2208, 0.89
2209, 0.11
2210, 0.20
2211, 0.17
2212, 0.09
2213, 0.52
2214, 0.12
2215, 0.04
2216, 0.15
2217, 0.17
2218, 0.53
2219, 0.68
2220, 0.17
2221, 0.12
2222, 0.56
2223, 0.19
2224, 0.10
2225, 0.00
2226, 0.11
2227, 0.37
2228, 0.48
2229, 0.31
2230, 0.70
2231, 0.10
2232, 0.17
2233, 0.57
2234, 0.60
2235, 0.29
2236, 0.38
2237, 0.21
2238, 0.90
2239, 0.77
2240, 0.03
2241, 0.68
2242, 0.46
2243, 0.36
2244, 0.29
2245, 0.06
2246, 0.09
2247, 0.40
2248, 1.00
2249, 0.71
2250, 0.09
2251, 0.60
2252, 0.42
2253, 0.13
2254, 0.07
2255, 0.44
2256, 0.13
2257, 0.79
2258, 0.18
2259, 0.07
2260, 0.05
2261, 0.69
2262, 0.10
2263, 0.00
2264, 0.14
2265, 0.11
2266, 0.37
2267, 0.57
2268, 0.47
2269, 0.40
2270, 0.89
2271, 0.96
2272, 0.10
2273, 0.41
2274, 0.24
2275, 0.38
2276, 0.14
2277, 0.32
2278, 0.40
2279, 0.33
2280, 0.34
2281, 0.15
2282, 0.11
2283, 0.31
2284, 0.20
2285, 0.06
2286, 0.22
2287, 0.25
2288, 0.39
2289, 0.07
2290, 0.25
2291, 0.09
2292, 0.28
2293, 0.11
2294, 0.00
2295, 0.20
2296, 0.05
2297, 0.07
2298, 0.57
2299, 0.99
2300, 0.20
2301, 0.23
2302, 0.10
2303, 0.09
2304, 0.27
2305, 0.34
2306, 0.34
2307, 0.61
2308, 0.69
2309, 0.30
2310, 0.27
2311, 0.20
2312, 0.23
2313, 0.10
2314, 0.00
2315, 0.22
2316, 0.04
2317, 0.56
2318, 0.33
2319, 0.70
2320, 0.19
2321, 0.66
2322, 0.83
2323, 0.42
2324, 0.08
2325, 0.98
2326, 0.32
2327, 0.10
2328, 0.24
2329, 0.48
2330, 0.86
2331, 0.79
2332, 0.13
2333, 0.54
2334, 0.31
2335, 0.27
2336, 0.52
2337, 0.63
2338, 0.57
2339, 0.09
2340, 0.86
2341, 0.44
2342, 0.24
2343, 0.47
2344, 0.10
2345, 0.98
2346, 0.68
2347, 0.53
2348, 0.60
2349, 0.17
2350, 0.21
2351, 0.07
2352, 0.61
2353, 0.12
2354, 0.56
2355, 0.35
2356, 0.04
2357, 0.38
2358, 0.21
2359, 0.38
2360, 0.24
2361, 0.03
2362, 0.12
2363, 0.17
2364, 0.08
2365, 0.71
2366, 0.56
2367, 0.61
2368, 0.10
2369, 0.76
2370, 0.15
2371, 1.00
2372, 0.21
2373, 0.27
2374, 0.01
2375, 0.21
2376, 0.76
2377, 0.11
2378, 0.90
2379, 0.58
2380, 0.97
2381, 0.10
2382, 0.41
2383, 0.36
2384, 0.06
2385, 0.03
2386, 0.20
2387, 0.23
2388, 0.52
2389, 0.40
2390, 0.32
2391, 0.09
2392, 0.44
2393, 0.16
2394, 1.00
2395, 0.25
2396, 0.25
2397, 0.46
2398, 0.12
2399, 0.08
2400, 0.42
2401, 0.42
2402, 0.45
2403, 0.21
2404, 0.98
2405, 0.84
2406, 0.50
2407, 0.13
2408, 0.39
2409, 0.67
2410, 0.10
2411, 0.08
2412, 0.94
2413, 0.20
2414, 1.00
2415, 0.43
2416, 0.47
2417, 0.58
2418, 0.37
2419, 0.48
2420, 0.00
2421, 0.25
2422, 0.03
2423, 0.30
2424, 0.24
2425, 0.76
2426, 0.17
2427, 0.50
2428, 0.12
2429, 0.50
2430, 0.46
2431, 0.39
2432, 0.40
2433, 0.14
2434, 0.99
2435, 0.22
2436, 0.16
2437, 0.04
2438, 0.55
2439, 0.59
2440, 0.03
2441, 0.30
2442, 0.51
2443, 0.45
2444, 0.02
2445, 0.33
2446, 0.00
2447, 0.57
2448, 0.10
2449, 0.00
2450, 0.42
2451, 0.12
2452, 0.10
2453, 0.23
2454, 0.23
2455, 0.38
2456, 0.35
2457, 0.43
2458, 0.50
2459, 0.44
2460, 1.00
2461, 0.29
2462, 0.51
2463, 0.71
2464, 0.28
2465, 0.65
2466, 0.39
2467, 0.72
2468, 0.60
2469, 0.14
2470, 0.08
2471, 0.28
2472, 0.30
2473, 0.21
2474, 0.08
2475, 0.14
2476, 0.41
2477, 0.24
2478, 0.21
2479, 0.55
2480, 0.67
2481, 0.29
2482, 0.57
2483, 0.71
2484, 0.21
2485, 0.24
2486, 0.08
2487, 0.23
2488, 0.21
2489, 0.13
2490, 0.00
2491, 0.24
2492, 0.06
2493, 0.64
2494, 0.09
2495, 0.27
2496, 0.31
2497, 0.20
2498, 0.36
2499, 0.32
2500, 0.25
2501, 0.10
2502, 0.99
2503, 0.17
2504, 0.12
2505, 0.57
2506, 0.89
2507, 0.00
2508, 0.70
2509, 0.18
2510, 0.56
2511, 0.00
2512, 0.26
2513, 0.62
2514, 0.40
2515, 0.59
2516, 0.51
2517, 0.46
2518, 0.50
2519, 0.31
2520, 0.10
2521, 0.36
2522, 0.48
2523, 0.70
2524, 0.30
2525, 0.31
2526, 0.82
2527, 0.24
2528, 0.70
2529, 0.14
2530, 0.19
2531, 0.75
2532, 0.50
2533, 0.04
2534, 0.89
2535, 0.23
2536, 0.97
2537, 0.47
2538, 0.41
2539, 0.00
2540, 0.00
2541, 0.30
2542, 0.09
2543, 0.21
2544, 0.29
2545, 0.14
2546, 0.70
2547, 0.06
2548, 0.27
2549, 0.26
2550, 0.85
2551, 0.48
2552, 0.70
2553, 0.12
2554, 0.77
2555, 0.36
2556, 0.68
2557, 0.14
2558, 0.70
2559, 0.19
2560, 0.14
2561, 0.34
2562, 0.74
2563, 0.32
2564, 0.16
2565, 0.31
2566, 0.41
2567, 0.05
2568, 0.45
2569, 0.11
2570, 0.26
2571, 0.51
2572, 0.10
2573, 0.15
2574, 0.54
2575, 0.26
2576, 0.98
2577, 0.05
2578, 0.60
2579, 0.57
2580, 0.14
2581, 0.38
2582, 0.31
2583, 0.24
2584, 0.62
2585, 0.15
2586, 0.88
2587, 0.37
2588, 0.79
2589, 0.33
2590, 0.29
2591, 0.77
2592, 0.39
2593, 0.18
2594, 0.35
2595, 0.17
2596, 0.50
2597, 0.23
2598, 0.00
2599, 0.19
2600, 0.21
2601, 0.27
2602, 0.57
2603, 0.24
2604, 0.27
2605, 0.33
2606, 0.31
2607, 0.79
2608, 0.76
2609, 0.00
2610, 0.37
2611, 0.23
2612, 0.26
2613, 0.31
2614, 0.37
2615, 0.09
2616, 0.22
2617, 0.64
2618, 0.80
2619, 0.19
2620, 0.34
2621, 0.55
2622, 0.61
2623, 0.60
2624, 0.83
2625, 0.23
2626, 0.68
2627, 0.30
2628, 0.17
2629, 0.18
2630, 0.40
2631, 0.14
2632, 0.18
2633, 0.14
2634, 0.59
2635, 0.51
2636, 0.55
2637, 0.24
2638, 0.13
2639, 0.99
2640, 0.30
2641, 0.12
2642, 0.53
2643, 0.13
2644, 0.46
2645, 0.22
2646, 1.00
2647, 0.59
2648, 0.42
2649, 0.00
2650, 0.29
2651, 0.86
2652, 0.10
2653, 0.24
2654, 0.00
2655, 0.11
2656, 0.48
2657, 0.04
2658, 0.00
2659, 0.30
2660, 0.25
2661, 0.06
2662, 0.59
2663, 0.14
2664, 0.10
2665, 0.48
2666, 0.69
2667, 0.33
2668, 0.54
2669, 0.11
2670, 0.10
2671, 0.17
2672, 0.29
2673, 0.19
2674, 0.15
2675, 0.43
2676, 0.42
2677, 0.28
2678, 0.57
2679, 0.18
2680, 0.50
2681, 0.60
2682, 0.48
2683, 0.21
2684, 0.39
2685, 0.43
2686, 0.14
2687, 0.16
2688, 0.17
2689, 1.00
2690, 0.21
2691, 0.21
2692, 0.25
2693, 0.18
2694, 0.41
2695, 0.70
2696, 0.66
2697, 0.22
2698, 0.62
2699, 0.15
2700, 0.40
2701, 0.80
2702, 0.15
2703, 0.10
2704, 0.35
2705, 0.80
2706, 0.14
2707, 0.11
2708, 0.66
2709, 0.15
2710, 0.80
2711, 0.00
2712, 0.48
2713, 0.31
2714, 0.44
2715, 0.05
2716, 0.71
2717, 0.29
2718, 0.11
2719, 0.40
2720, 0.65
2721, 0.17
2722, 0.00
2723, 0.14
2724, 0.28
2725, 0.61
2726, 0.18
2727, 0.82
2728, 0.60
2729, 0.41
2730, 0.32
2731, 0.25
2732, 0.17
2733, 0.36
2734, 0.33
2735, 0.18
2736, 0.66
2737, 0.35
2738, 0.28
2739, 0.26
2740, 0.06
2741, 0.63
2742, 0.45
2743, 0.21
2744, 0.73
2745, 0.23
2746, 0.37
2747, 0.40
2748, 0.53
2749, 0.29
2750, 0.21
2751, 0.05
2752, 0.88
2753, 0.18
2754, 0.26
2755, 0.62
2756, 0.29
2757, 0.23
2758, 0.40
2759, 0.47
2760, 0.33
2761, 0.19
2762, 0.49
2763, 0.18
2764, 0.40
2765, 0.58
2766, 0.59
2767, 0.03
2768, 0.24
2769, 0.04
2770, 0.48
2771, 0.80
2772, 0.31
2773, 0.35
2774, 0.00
2775, 0.90
2776, 0.36
2777, 0.30
2778, 0.25
2779, 0.63
2780, 0.71
2781, 0.00
2782, 0.07
2783, 0.23
2784, 0.22
2785, 0.58
2786, 0.17
2787, 0.32
2788, 0.35
2789, 0.09
2790, 0.27
2791, 0.17
2792, 0.01
2793, 0.08
2794, 0.03
2795, 0.25
2796, 0.11
2797, 0.17
2798, 0.23
2799, 0.48
2800, 0.28
2801, 0.11
2802, 0.60
2803, 0.05
2804, 0.10
2805, 0.80
2806, 0.40
2807, 0.66
2808, 0.66
2809, 0.13
2810, 0.09
2811, 0.14
2812, 0.21
2813, 0.51
2814, 0.39
2815, 0.80
2816, 0.11
2817, 0.33
2818, 0.20
2819, 0.07
2820, 0.23
2821, 0.18
2822, 0.42
2823, 0.23
2824, 0.24
2825, 0.66
2826, 0.30
2827, 0.39
2828, 0.68
2829, 0.04
2830, 0.12
2831, 0.03
2832, 0.80
2833, 0.74
2834, 0.18
2835, 1.00
2836, 0.49
2837, 0.23
2838, 0.72
2839, 0.09
2840, 0.19
2841, 0.85
2842, 0.40
2843, 0.42
2844, 0.12
2845, 0.21
2846, 0.71
2847, 0.77
2848, 0.22
2849, 0.10
2850, 0.40
2851, 0.03
2852, 0.34
2853, 0.17
2854, 0.84
2855, 0.39
2856, 0.33
2857, 0.12
2858, 0.26
2859, 0.05
2860, 0.48
2861, 0.40
2862, 0.23
2863, 0.06
2864, 0.40
2865, 0.19
2866, 0.37
2867, 0.29
2868, 0.93
2869, 0.28
2870, 0.01
2871, 0.12
2872, 0.17
2873, 0.22
2874, 0.30
2875, 0.58
2876, 0.01
2877, 0.18
2878, 0.20
2879, 0.44
2880, 0.29
2881, 1.00
2882, 0.45
2883, 0.43
2884, 0.54
2885, 0.22
2886, 0.99
2887, 0.08
2888, 0.11
2889, 0.17
2890, 0.23
2891, 0.61
2892, 0.42
2893, 0.71
2894, 0.30
2895, 0.58
2896, 1.00
2897, 0.02
2898, 0.16
2899, 0.64
2900, 0.02
2901, 0.39
2902, 0.17
2903, 0.66
2904, 0.83
2905, 0.15
2906, 0.11
2907, 0.40
2908, 0.65
2909, 0.80
2910, 0.28
2911, 0.12
2912, 0.40
2913, 0.16
2914, 0.43
2915, 0.35
2916, 0.30
2917, 0.22
2918, 0.15
2919, 0.50
2920, 0.03
2921, 0.18
2922, 0.38
2923, 0.30
2924, 0.13
2925, 0.26
2926, 0.24
2927, 0.59
2928, 0.43
2929, 0.20
2930, 0.21
2931, 0.96
2932, 0.50
2933, 0.25
2934, 0.68
2935, 0.10
2936, 0.19
2937, 0.06
2938, 0.61
2939, 0.23
2940, 0.62
2941, 0.45
2942, 0.13
2943, 0.20
2944, 0.38
2945, 0.19
2946, 0.05
2947, 0.60
2948, 0.00
2949, 0.25
2950, 0.30
2951, 0.28
2952, 0.12
2953, 0.36
2954, 0.32
2955, 0.40
2956, 0.43
2957, 0.08
2958, 0.19
2959, 0.09
2960, 0.11
2961, 0.25
2962, 0.77
2963, 0.14
2964, 0.25
2965, 0.52
2966, 0.39
2967, 0.43
2968, 0.46
2969, 0.34
2970, 0.24
2971, 0.36
2972, 0.26
2973, 0.70
2974, 1.00
2975, 0.11
2976, 0.23
2977, 0.11
2978, 0.78
2979, 0.52
2980, 0.23
2981, 0.26
2982, 0.25
2983, 0.11
2984, 0.32
2985, 0.04
2986, 0.48
2987, 1.00
2988, 0.41
2989, 0.41
2990, 0.29
2991, 0.10
2992, 0.77
2993, 0.34
2994, 0.20
2995, 0.65
2996, 0.79
2997, 0.31
2998, 0.16
2999, 0.70
3000, 0.30
3001, 0.10
3002, 0.04
3003, 0.21
3004, 0.14
3005, 0.77
3006, 0.60
3007, 0.23
3008, 0.20
3009, 1.00
3010, 0.34
3011, 0.94
3012, 0.57
3013, 0.99
3014, 0.18
3015, 0.00
3016, 0.07
3017, 0.76
3018, 0.81
3019, 0.18
3020, 0.27
3021, 0.10
3022, 0.64
3023, 0.11
3024, 0.34
3025, 0.69
3026, 0.43
3027, 0.20
3028, 0.88
3029, 0.13
3030, 0.72
3031, 0.06
3032, 0.28
3033, 0.35
3034, 0.76
3035, 0.21
3036, 0.20
3037, 0.15
3038, 0.93
3039, 0.50
3040, 0.25
3041, 0.30
3042, 0.15
3043, 0.19
3044, 0.07
3045, 0.06
3046, 0.00
3047, 0.13
3048, 0.34
3049, 0.34
3050, 0.33
3051, 0.11
3052, 0.07
3053, 0.16
3054, 0.31
3055, 0.15
3056, 0.21
3057, 0.09
3058, 0.87
3059, 0.30
3060, 0.18
3061, 0.60
3062, 0.10
3063, 0.44
3064, 0.94
3065, 0.18
3066, 0.35
3067, 0.38
3068, 0.92
3069, 0.40
3070, 0.96
3071, 0.21
3072, 0.12
3073, 0.08
3074, 0.55
3075, 0.11
3076, 0.27
3077, 0.14
3078, 0.20
3079, 0.42
3080, 0.36
3081, 0.42
3082, 0.90
3083, 0.21
3084, 0.50
3085, 0.19
3086, 0.06
3087, 0.36
3088, 0.27
3089, 0.42
3090, 0.04
3091, 0.61
3092, 0.10
3093, 0.29
3094, 0.58
3095, 0.96
3096, 0.05
3097, 0.71
3098, 0.15
3099, 0.67
3100, 0.57
3101, 0.25
3102, 0.21
3103, 0.24
3104, 0.49
3105, 0.76
3106, 0.12
3107, 0.38
3108, 0.20
3109, 0.74
3110, 0.28
3111, 0.48
3112, 0.11
3113, 0.53
3114, 0.26
3115, 0.18
3116, 1.00
3117, 0.14
3118, 0.14
3119, 0.08
3120, 0.40
3121, 0.03
3122, 0.30
3123, 0.00
3124, 0.62
3125, 0.44
3126, 0.13
3127, 0.09
3128, 0.20
3129, 0.13
3130, 0.60
3131, 0.06
3132, 0.09
3133, 0.23
3134, 0.15
3135, 0.20
3136, 0.34
3137, 0.28
3138, 0.51
3139, 0.23
3140, 0.23
3141, 0.25
3142, 0.46
3143, 0.18
3144, 0.53
3145, 0.14
3146, 0.45
3147, 0.10
3148, 0.60
3149, 0.21
3150, 0.70
3151, 0.14
3152, 0.05
3153, 0.11
3154, 0.62
3155, 0.14
3156, 0.41
3157, 0.43
3158, 0.91
3159, 0.21
3160, 0.44
3161, 0.08
3162, 0.15
3163, 0.23
3164, 0.50
3165, 0.40
3166, 0.47
3167, 0.22
3168, 0.13
3169, 0.11
3170, 0.46
3171, 0.00
3172, 0.28
3173, 0.26
3174, 0.75
3175, 0.70
3176, 0.28
3177, 0.67
3178, 0.72
3179, 0.00
3180, 0.16
3181, 0.55
3182, 0.19
3183, 0.23
3184, 0.29
3185, 0.34
3186, 0.54
3187, 0.15
3188, 0.23
3189, 0.53
3190, 0.26
3191, 0.23
3192, 0.03
3193, 0.11
3194, 0.47
3195, 0.16
3196, 0.53
3197, 0.11
3198, 0.34
3199, 0.77
3200, 0.40
3201, 0.49
3202, 0.94
3203, 0.45
3204, 0.01
3205, 0.30
3206, 0.36
3207, 0.33
3208, 0.07
3209, 0.66
3210, 0.26
3211, 0.11
3212, 0.18
3213, 0.34
3214, 0.66
3215, 0.02
3216, 0.07
3217, 0.26
3218, 0.11
3219, 0.10
3220, 0.06
3221, 0.06
3222, 0.48
3223, 0.86
3224, 0.33
3225, 0.19
3226, 0.66
3227, 0.51
3228, 0.20
3229, 0.27
3230, 0.39
3231, 0.24
3232, 0.22
3233, 0.65
3234, 0.32
3235, 0.13
3236, 0.12
3237, 0.14
3238, 0.16
3239, 0.13
3240, 0.24
3241, 0.14
3242, 0.19
3243, 0.47
3244, 0.20
3245, 0.30
3246, 0.13
3247, 0.50
3248, 0.43
3249, 0.14
3250, 0.62
3251, 0.23
3252, 0.31
3253, 0.19
3254, 0.01
3255, 0.12
3256, 0.35
3257, 0.48
3258, 0.61
3259, 0.30
3260, 0.16
3261, 0.48
3262, 0.38
3263, 0.30
3264, 0.39
3265, 0.90
3266, 0.26
3267, 0.47
3268, 0.52
3269, 0.35
3270, 0.13
3271, 0.06
3272, 0.86
3273, 0.24
3274, 0.17
3275, 0.31
3276, 0.15
3277, 0.31
3278, 0.32
3279, 0.37
3280, 0.53
3281, 0.14
3282, 0.06
3283, 0.52
3284, 0.98
3285, 0.23
3286, 0.51
3287, 0.46
3288, 0.70
3289, 0.20
3290, 0.19
3291, 0.79
3292, 0.28
3293, 0.46
3294, 0.32
3295, 0.23
3296, 0.40
3297, 0.34
3298, 0.13
3299, 0.24
3300, 0.04
3301, 0.32
3302, 0.81
3303, 0.55
3304, 0.14
3305, 0.06
3306, 0.40
3307, 0.33
3308, 0.09
3309, 0.31
3310, 1.00
3311, 0.25
3312, 0.30
3313, 0.40
3314, 0.17
3315, 0.01
3316, 0.13
3317, 0.52
3318, 0.53
3319, 0.53
3320, 0.22
3321, 0.96
3322, 0.30
3323, 0.02
3324, 0.20
3325, 0.54
3326, 0.80
3327, 0.41
3328, 0.20
3329, 0.20
3330, 0.32
3331, 0.15
3332, 0.99
3333, 0.32
3334, 0.28
3335, 0.10
3336, 0.78
3337, 0.80
3338, 0.07
3339, 0.50
3340, 0.76
3341, 0.18
3342, 0.90
3343, 0.67
3344, 0.10
3345, 0.04
3346, 0.80
3347, 0.39
3348, 0.95
3349, 0.18
3350, 0.59
3351, 0.28
3352, 0.44
3353, 0.44
3354, 0.32
3355, 0.10
3356, 0.73
3357, 0.30
3358, 0.50
3359, 0.20
3360, 0.10
3361, 0.85
3362, 0.42
3363, 0.39
3364, 0.79
3365, 0.42
3366, 0.18
3367, 0.30
3368, 0.10
3369, 0.28
3370, 0.31
3371, 0.00
3372, 0.19
3373, 0.97
3374, 0.44
3375, 0.48
3376, 0.10
3377, 0.23
3378, 0.68
3379, 0.80
3380, 0.58
3381, 0.40
3382, 0.54
3383, 0.27
3384, 0.08
3385, 0.72
3386, 0.22
3387, 0.27
3388, 0.29
3389, 0.09
3390, 0.50
3391, 0.27
3392, 0.33
3393, 0.36
3394, 1.00
3395, 0.46
3396, 0.82
3397, 0.78
3398, 0.34
3399, 0.25
3400, 0.46
3401, 0.11
3402, 0.34
3403, 0.09
3404, 0.02
3405, 0.64
3406, 0.37
3407, 0.33
3408, 0.17
3409, 0.14
3410, 0.46
3411, 0.58
3412, 0.39
3413, 0.80
3414, 0.12
3415, 0.69
3416, 0.24
3417, 0.52
3418, 0.20
3419, 0.67
3420, 0.40
3421, 0.60
3422, 0.15
3423, 0.90
3424, 0.24
3425, 0.56
3426, 0.27
3427, 0.68
3428, 0.13
3429, 0.18
3430, 0.34
3431, 0.35
3432, 0.59
3433, 0.70
3434, 0.50
3435, 0.62
3436, 0.73
3437, 0.70
3438, 0.26
3439, 0.75
3440, 0.71
3441, 0.30
3442, 0.12
3443, 0.32
3444, 0.34
3445, 0.36
3446, 0.74
3447, 0.20
3448, 0.35
3449, 0.69
3450, 0.10
3451, 0.43
3452, 0.53
3453, 0.40
3454, 0.03
3455, 0.08
3456, 0.17
3457, 0.16
3458, 0.60
3459, 0.06
3460, 0.25
3461, 0.21
3462, 0.50
3463, 0.38
3464, 0.00
3465, 0.34
3466, 0.41
3467, 0.29
3468, 0.08
3469, 0.37
3470, 0.30
3471, 0.87
3472, 0.50
3473, 0.25
3474, 0.00
3475, 0.17
3476, 0.32
3477, 0.01
3478, 0.05
3479, 0.50
3480, 0.40
3481, 0.79
3482, 0.19
3483, 0.46
3484, 0.06
3485, 0.53
3486, 0.08
3487, 0.49
3488, 0.11
3489, 0.40
3490, 0.01
3491, 0.20
3492, 0.00
3493, 0.18
3494, 0.11
3495, 0.53
3496, 0.06
3497, 0.15
3498, 0.09
3499, 0.22
3500, 0.27
3501, 0.87
3502, 0.42
3503, 0.75
3504, 0.68
3505, 0.25
3506, 0.09
3507, 0.18
3508, 0.55
3509, 0.48
3510, 0.44
3511, 0.16
3512, 0.57
3513, 0.28
3514, 0.23
3515, 0.13
3516, 0.51
3517, 0.34
3518, 0.18
3519, 0.40
3520, 0.69
3521, 0.39
3522, 0.30
3523, 0.75
3524, 0.15
3525, 0.17
3526, 0.22
3527, 0.05
3528, 0.61
3529, 0.10
3530, 0.34
3531, 0.25
3532, 0.49
3533, 0.63
3534, 0.14
3535, 0.11
3536, 0.44
3537, 0.77
3538, 0.18
3539, 0.44
3540, 0.35
3541, 0.10
3542, 0.13
3543, 0.59
3544, 0.45
3545, 0.97
3546, 0.18
3547, 0.31
3548, 0.35
3549, 0.03
3550, 0.00
3551, 0.85
3552, 0.24
3553, 0.21
3554, 0.46
3555, 0.09
3556, 0.34
3557, 0.18
3558, 0.16
3559, 0.37
3560, 0.06
3561, 0.53
3562, 0.11
3563, 0.60
3564, 0.48
3565, 0.45
3566, 0.70
3567, 0.77
3568, 0.60
3569, 0.17
3570, 0.24
3571, 0.46
3572, 0.26
3573, 0.37
3574, 0.13
3575, 0.41
3576, 0.59
3577, 0.03
3578, 0.25
3579, 0.31
3580, 0.09
3581, 0.56
3582, 0.12
3583, 0.35
3584, 0.31
3585, 0.54
3586, 0.27
3587, 0.44
3588, 0.73
3589, 0.22
3590, 0.16
3591, 0.47
3592, 0.38
3593, 0.12
3594, 0.47
3595, 0.07
3596, 0.49
3597, 0.43
3598, 0.27
3599, 0.79
3600, 0.10
3601, 0.26
3602, 0.79
3603, 0.24
3604, 0.31
3605, 0.30
3606, 0.00
3607, 0.40
3608, 0.29
3609, 0.79
3610, 0.25
3611, 0.34
3612, 0.35
3613, 0.66
3614, 0.97
3615, 0.23
3616, 0.27
3617, 0.64
3618, 0.15
3619, 0.16
3620, 0.70
3621, 0.08
