ID,Prob1
1873, 0.21
1874, 0.44
1875, 0.18
1876, 0.29
1877, 0.67
1878, 0.28
1879, 0.60
1880, 0.83
1881, 0.47
1882, 0.28
1883, 0.38
1884, 0.43
1885, 0.50
1886, 0.59
1887, 0.60
1888, 0.39
1889, 0.37
1890, 0.27
1891, 0.40
1892, 0.31
1893, 0.33
1894, 0.35
1895, 0.29
1896, 0.19
1897, 0.45
1898, 0.28
1899, 0.19
1900, 0.21
1901, 0.23
1902, 0.40
1903, 0.43
1904, 0.70
1905, 0.23
1906, 0.47
1907, 0.24
1908, 0.28
1909, 0.28
1910, 0.79
1911, 0.34
1912, 0.56
1913, 0.56
1914, 0.49
1915, 0.22
1916, 0.26
1917, 0.83
1918, 0.44
1919, 0.53
1920, 0.69
1921, 0.29
1922, 0.53
1923, 0.61
1924, 0.77
1925, 0.38
1926, 0.45
1927, 0.20
1928, 0.34
1929, 0.36
1930, 0.34
1931, 0.21
1932, 0.69
1933, 0.36
1934, 0.17
1935, 0.32
1936, 0.44
1937, 0.40
1938, 0.42
1939, 0.44
1940, 0.30
1941, 0.57
1942, 0.28
1943, 0.44
1944, 0.32
1945, 0.55
1946, 0.26
1947, 0.23
1948, 0.28
1949, 0.27
1950, 0.52
1951, 0.20
1952, 0.33
1953, 0.24
1954, 0.29
1955, 0.36
1956, 0.39
1957, 0.21
1958, 0.50
1959, 0.36
1960, 0.45
1961, 0.33
1962, 0.34
1963, 0.32
1964, 0.51
1965, 0.23
1966, 0.46
1967, 0.59
1968, 0.31
1969, 0.17
1970, 0.55
1971, 0.71
1972, 0.46
1973, 0.43
1974, 0.29
1975, 0.71
1976, 0.48
1977, 0.56
1978, 0.45
1979, 0.62
1980, 0.43
1981, 0.65
1982, 0.26
1983, 0.23
1984, 0.37
1985, 0.24
1986, 0.28
1987, 0.20
1988, 0.36
1989, 0.50
1990, 0.29
1991, 0.22
1992, 0.50
1993, 0.46
1994, 0.35
1995, 0.56
1996, 0.25
1997, 0.75
1998, 0.53
1999, 0.63
2000, 0.32
2001, 0.40
2002, 0.48
2003, 0.40
2004, 0.82
2005, 0.19
2006, 0.27
2007, 0.30
2008, 0.20
2009, 0.52
2010, 0.40
2011, 0.41
2012, 0.62
2013, 0.38
2014, 0.31
2015, 0.54
2016, 0.35
2017, 0.28
2018, 0.35
2019, 0.16
2020, 0.40
2021, 0.51
2022, 0.17
2023, 0.43
2024, 0.60
2025, 0.17
2026, 0.20
2027, 0.32
2028, 0.29
2029, 0.44
2030, 0.26
2031, 0.33
2032, 0.45
2033, 0.46
2034, 0.62
2035, 0.64
2036, 0.29
2037, 0.29
2038, 0.29
2039, 0.45
2040, 0.47
2041, 0.32
2042, 0.36
2043, 0.45
2044, 0.53
2045, 0.20
2046, 0.21
2047, 0.50
2048, 0.34
2049, 0.35
2050, 0.72
2051, 0.54
2052, 0.33
2053, 0.31
2054, 0.73
2055, 0.26
2056, 0.48
2057, 0.60
2058, 0.41
2059, 0.21
2060, 0.28
2061, 0.39
2062, 0.21
2063, 0.52
2064, 0.26
2065, 0.37
2066, 0.23
2067, 0.52
2068, 0.30
2069, 0.68
2070, 0.22
2071, 0.27
2072, 0.30
2073, 0.75
2074, 0.61
2075, 0.45
2076, 0.19
2077, 0.68
2078, 0.34
2079, 0.63
2080, 0.22
2081, 0.22
2082, 0.56
2083, 0.26
2084, 0.53
2085, 0.30
2086, 0.40
2087, 0.49
2088, 0.22
2089, 0.20
2090, 0.29
2091, 0.55
2092, 0.32
2093, 0.30
2094, 0.34
2095, 0.23
2096, 0.36
2097, 0.27
2098, 0.37
2099, 0.62
2100, 0.46
2101, 0.54
2102, 0.34
2103, 0.28
2104, 0.41
2105, 0.37
2106, 0.51
2107, 0.21
2108, 0.31
2109, 0.24
2110, 0.52
2111, 0.30
2112, 0.21
2113, 0.37
2114, 0.37
2115, 0.25
2116, 0.33
2117, 0.41
2118, 0.44
2119, 0.58
2120, 0.25
2121, 0.36
2122, 0.41
2123, 0.19
2124, 0.37
2125, 0.21
2126, 0.74
2127, 0.55
2128, 0.57
2129, 0.31
2130, 0.20
2131, 0.20
2132, 0.62
2133, 0.18
2134, 0.44
2135, 0.26
2136, 0.20
2137, 0.29
2138, 0.25
2139, 0.30
2140, 0.26
2141, 0.25
2142, 0.32
2143, 0.40
2144, 0.44
2145, 0.39
2146, 0.50
2147, 0.52
2148, 0.23
2149, 0.68
2150, 0.35
2151, 0.45
2152, 0.55
2153, 0.54
2154, 0.31
2155, 0.49
2156, 0.42
2157, 0.67
2158, 0.20
2159, 0.23
2160, 0.38
2161, 0.43
2162, 0.24
2163, 0.25
2164, 0.17
2165, 0.20
2166, 0.37
2167, 0.18
2168, 0.25
2169, 0.44
2170, 0.58
2171, 0.43
2172, 0.31
2173, 0.41
2174, 0.66
2175, 0.26
2176, 0.29
2177, 0.21
2178, 0.36
2179, 0.23
2180, 0.52
2181, 0.37
2182, 0.56
2183, 0.54
2184, 0.30
2185, 0.45
2186, 0.15
2187, 0.42
2188, 0.59
2189, 0.31
2190, 0.69
2191, 0.28
2192, 0.49
2193, 0.24
2194, 0.84
2195, 0.32
2196, 0.35
2197, 0.49
2198, 0.30
2199, 0.40
2200, 0.38
2201, 0.22
2202, 0.45
2203, 0.20
2204, 0.26
2205, 0.51
2206, 0.22
2207, 0.31
2208, 0.29
2209, 0.48
2210, 0.43
2211, 0.26
2212, 0.49
2213, 0.51
2214, 0.22
2215, 0.38
2216, 0.84
2217, 0.45
2218, 0.59
2219, 0.45
2220, 0.30
2221, 0.24
2222, 0.37
2223, 0.65
2224, 0.35
2225, 0.32
2226, 0.66
2227, 0.19
2228, 0.20
2229, 0.32
2230, 0.45
2231, 0.36
2232, 0.36
2233, 0.33
2234, 0.36
2235, 0.60
2236, 0.17
2237, 0.40
2238, 0.65
2239, 0.17
2240, 0.61
2241, 0.65
2242, 0.13
2243, 0.21
2244, 0.43
2245, 0.35
2246, 0.19
2247, 0.27
2248, 0.35
2249, 0.34
2250, 0.25
2251, 0.40
2252, 0.68
2253, 0.22
2254, 0.22
2255, 0.22
2256, 0.29
2257, 0.30
2258, 0.25
2259, 0.25
2260, 0.46
2261, 0.35
2262, 0.43
2263, 0.24
2264, 0.38
2265, 0.24
2266, 0.16
2267, 0.32
2268, 0.64
2269, 0.27
2270, 0.44
2271, 0.32
2272, 0.38
2273, 0.50
2274, 0.57
2275, 0.58
2276, 0.23
2277, 0.80
2278, 0.39
2279, 0.51
2280, 0.19
2281, 0.56
2282, 0.29
2283, 0.29
2284, 0.29
2285, 0.29
2286, 0.31
2287, 0.44
2288, 0.46
2289, 0.62
2290, 0.70
2291, 0.49
2292, 0.33
2293, 0.33
2294, 0.27
2295, 0.81
2296, 0.30
2297, 0.20
2298, 0.25
2299, 0.30
2300, 0.72
2301, 0.57
2302, 0.30
2303, 0.73
2304, 0.20
2305, 0.21
2306, 0.49
2307, 0.21
2308, 0.42
2309, 0.47
2310, 0.21
2311, 0.54
2312, 0.42
2313, 0.18
2314, 0.25
2315, 0.40
2316, 0.31
2317, 0.54
2318, 0.24
2319, 0.67
2320, 0.41
2321, 0.31
2322, 0.65
2323, 0.23
2324, 0.33
2325, 0.30
2326, 0.73
2327, 0.57
2328, 0.19
2329, 0.29
2330, 0.34
2331, 0.45
2332, 0.82
2333, 0.22
2334, 0.42
2335, 0.30
2336, 0.33
2337, 0.25
2338, 0.81
2339, 0.29
2340, 0.43
2341, 0.20
2342, 0.37
2343, 0.47
2344, 0.50
2345, 0.79
2346, 0.46
2347, 0.26
2348, 0.19
2349, 0.28
2350, 0.32
2351, 0.27
2352, 0.18
2353, 0.42
2354, 0.36
2355, 0.41
2356, 0.55
2357, 0.35
2358, 0.19
2359, 0.24
2360, 0.60
2361, 0.35
2362, 0.16
2363, 0.38
2364, 0.27
2365, 0.32
2366, 0.32
2367, 0.68
2368, 0.21
2369, 0.46
2370, 0.58
2371, 0.18
2372, 0.32
2373, 0.59
2374, 0.49
2375, 0.17
2376, 0.65
2377, 0.75
2378, 0.26
2379, 0.30
2380, 0.22
2381, 0.34
2382, 0.30
2383, 0.63
2384, 0.24
2385, 0.36
2386, 0.31
2387, 0.17
2388, 0.22
2389, 0.50
2390, 0.32
2391, 0.20
2392, 0.32
2393, 0.37
2394, 0.73
2395, 0.17
2396, 0.36
2397, 0.27
2398, 0.20
2399, 0.19
2400, 0.29
2401, 0.43
2402, 0.18
2403, 0.53
2404, 0.66
2405, 0.18
2406, 0.41
2407, 0.27
2408, 0.44
2409, 0.27
2410, 0.56
2411, 0.81
2412, 0.26
2413, 0.24
2414, 0.46
2415, 0.75
2416, 0.46
2417, 0.29
2418, 0.29
2419, 0.28
2420, 0.60
2421, 0.20
2422, 0.61
2423, 0.42
2424, 0.53
2425, 0.27
2426, 0.43
2427, 0.33
2428, 0.68
2429, 0.19
2430, 0.57
2431, 0.23
2432, 0.49
2433, 0.45
2434, 0.64
2435, 0.50
2436, 0.28
2437, 0.33
2438, 0.46
2439, 0.18
2440, 0.19
2441, 0.28
2442, 0.27
2443, 0.24
2444, 0.19
2445, 0.42
2446, 0.31
2447, 0.28
2448, 0.29
2449, 0.38
2450, 0.48
2451, 0.45
2452, 0.52
2453, 0.51
2454, 0.28
2455, 0.40
2456, 0.42
2457, 0.36
2458, 0.31
2459, 0.37
2460, 0.62
2461, 0.74
2462, 0.21
2463, 0.39
2464, 0.20
2465, 0.40
2466, 0.48
2467, 0.24
2468, 0.20
2469, 0.21
2470, 0.71
2471, 0.60
2472, 0.32
2473, 0.81
2474, 0.43
2475, 0.21
2476, 0.25
2477, 0.57
2478, 0.27
2479, 0.29
2480, 0.27
2481, 0.28
2482, 0.29
2483, 0.62
2484, 0.52
2485, 0.33
2486, 0.27
2487, 0.39
2488, 0.24
2489, 0.32
2490, 0.47
2491, 0.20
2492, 0.38
2493, 0.33
2494, 0.21
2495, 0.59
2496, 0.41
2497, 0.47
2498, 0.28
2499, 0.48
2500, 0.55
2501, 0.47
2502, 0.26
2503, 0.57
2504, 0.69
2505, 0.19
2506, 0.56
2507, 0.58
2508, 0.41
2509, 0.51
2510, 0.43
2511, 0.39
2512, 0.69
2513, 0.29
2514, 0.22
2515, 0.37
2516, 0.30
2517, 0.21
2518, 0.47
2519, 0.34
2520, 0.24
2521, 0.32
2522, 0.60
2523, 0.27
2524, 0.23
2525, 0.45
2526, 0.62
2527, 0.62
2528, 0.73
2529, 0.33
2530, 0.28
2531, 0.43
2532, 0.38
2533, 0.59
2534, 0.52
2535, 0.74
2536, 0.52
2537, 0.22
2538, 0.21
2539, 0.28
2540, 0.33
2541, 0.43
2542, 0.52
2543, 0.29
2544, 0.53
2545, 0.58
2546, 0.82
2547, 0.52
2548, 0.28
2549, 0.28
2550, 0.51
2551, 0.19
2552, 0.42
2553, 0.23
2554, 0.24
2555, 0.43
2556, 0.26
2557, 0.56
2558, 0.19
2559, 0.45
2560, 0.45
2561, 0.32
2562, 0.31
2563, 0.72
2564, 0.26
2565, 0.32
2566, 0.34
2567, 0.20
2568, 0.73
2569, 0.26
2570, 0.39
2571, 0.38
2572, 0.42
2573, 0.39
2574, 0.28
2575, 0.52
2576, 0.24
2577, 0.49
2578, 0.49
2579, 0.41
2580, 0.46
2581, 0.48
2582, 0.69
2583, 0.21
2584, 0.27
2585, 0.54
2586, 0.83
2587, 0.36
2588, 0.20
2589, 0.55
2590, 0.24
2591, 0.51
2592, 0.20
2593, 0.49
2594, 0.38
2595, 0.38
2596, 0.33
2597, 0.45
2598, 0.84
2599, 0.47
2600, 0.38
2601, 0.19
2602, 0.37
2603, 0.18
2604, 0.67
2605, 0.50
2606, 0.40
2607, 0.66
2608, 0.17
2609, 0.46
2610, 0.33
2611, 0.69
2612, 0.46
2613, 0.23
2614, 0.27
2615, 0.25
2616, 0.50
2617, 0.20
2618, 0.22
2619, 0.48
2620, 0.30
2621, 0.38
2622, 0.26
2623, 0.34
2624, 0.35
2625, 0.38
2626, 0.34
2627, 0.38
2628, 0.52
2629, 0.42
2630, 0.49
2631, 0.35
2632, 0.29
2633, 0.40
2634, 0.61
2635, 0.68
2636, 0.20
2637, 0.22
2638, 0.44
2639, 0.23
2640, 0.17
2641, 0.24
2642, 0.34
2643, 0.74
2644, 0.48
2645, 0.29
2646, 0.35
2647, 0.37
2648, 0.27
2649, 0.53
2650, 0.35
2651, 0.28
2652, 0.54
2653, 0.30
2654, 0.28
2655, 0.38
2656, 0.17
2657, 0.34
2658, 0.53
2659, 0.55
2660, 0.53
2661, 0.61
2662, 0.53
2663, 0.38
2664, 0.59
2665, 0.37
2666, 0.33
2667, 0.58
2668, 0.56
2669, 0.31
2670, 0.26
2671, 0.29
2672, 0.39
2673, 0.43
2674, 0.35
2675, 0.35
2676, 0.60
2677, 0.84
2678, 0.35
2679, 0.67
2680, 0.31
2681, 0.40
2682, 0.53
2683, 0.43
2684, 0.32
2685, 0.31
2686, 0.84
2687, 0.44
2688, 0.28
2689, 0.34
2690, 0.30
2691, 0.83
2692, 0.65
2693, 0.53
2694, 0.35
2695, 0.19
2696, 0.31
2697, 0.52
2698, 0.31
2699, 0.65
2700, 0.26
2701, 0.37
2702, 0.26
2703, 0.42
2704, 0.26
2705, 0.41
2706, 0.32
2707, 0.29
2708, 0.36
2709, 0.20
2710, 0.59
2711, 0.50
2712, 0.21
2713, 0.37
2714, 0.54
2715, 0.56
2716, 0.77
2717, 0.55
2718, 0.33
2719, 0.49
2720, 0.23
2721, 0.28
2722, 0.70
2723, 0.71
2724, 0.62
2725, 0.61
2726, 0.49
2727, 0.52
2728, 0.50
2729, 0.29
2730, 0.30
2731, 0.46
2732, 0.60
2733, 0.25
2734, 0.27
2735, 0.21
2736, 0.53
2737, 0.36
2738, 0.29
2739, 0.21
2740, 0.28
2741, 0.51
2742, 0.55
2743, 0.18
2744, 0.58
2745, 0.19
2746, 0.27
2747, 0.43
2748, 0.43
2749, 0.72
2750, 0.55
2751, 0.27
2752, 0.35
2753, 0.20
2754, 0.75
2755, 0.81
2756, 0.69
2757, 0.32
2758, 0.38
2759, 0.60
2760, 0.50
2761, 0.36
2762, 0.29
2763, 0.30
2764, 0.34
2765, 0.34
2766, 0.20
2767, 0.43
2768, 0.45
2769, 0.73
2770, 0.60
2771, 0.32
2772, 0.18
2773, 0.40
2774, 0.29
2775, 0.30
2776, 0.43
2777, 0.24
2778, 0.18
2779, 0.74
2780, 0.31
2781, 0.61
2782, 0.67
2783, 0.33
2784, 0.38
2785, 0.47
2786, 0.24
2787, 0.26
2788, 0.68
2789, 0.68
2790, 0.27
2791, 0.61
2792, 0.45
2793, 0.33
2794, 0.29
2795, 0.58
2796, 0.28
2797, 0.71
2798, 0.52
2799, 0.20
2800, 0.65
2801, 0.15
2802, 0.31
2803, 0.30
2804, 0.47
2805, 0.23
2806, 0.20
2807, 0.24
2808, 0.45
2809, 0.28
2810, 0.33
2811, 0.47
2812, 0.35
2813, 0.79
2814, 0.28
2815, 0.54
2816, 0.46
2817, 0.28
2818, 0.31
2819, 0.19
2820, 0.26
2821, 0.28
2822, 0.26
2823, 0.44
2824, 0.31
2825, 0.45
2826, 0.28
2827, 0.21
2828, 0.18
2829, 0.29
2830, 0.32
2831, 0.55
2832, 0.36
2833, 0.17
2834, 0.30
2835, 0.24
2836, 0.55
2837, 0.44
2838, 0.35
2839, 0.31
2840, 0.57
2841, 0.23
2842, 0.26
2843, 0.73
2844, 0.55
2845, 0.45
2846, 0.24
2847, 0.35
2848, 0.60
2849, 0.25
2850, 0.32
2851, 0.35
2852, 0.45
2853, 0.57
2854, 0.37
2855, 0.20
2856, 0.32
2857, 0.19
2858, 0.19
2859, 0.60
2860, 0.36
2861, 0.43
2862, 0.34
2863, 0.68
2864, 0.52
2865, 0.35
2866, 0.56
2867, 0.37
2868, 0.49
2869, 0.39
2870, 0.50
2871, 0.46
2872, 0.33
2873, 0.54
2874, 0.30
2875, 0.45
2876, 0.31
2877, 0.42
2878, 0.49
2879, 0.60
2880, 0.21
2881, 0.46
2882, 0.23
2883, 0.21
2884, 0.22
2885, 0.40
2886, 0.48
2887, 0.33
2888, 0.50
2889, 0.58
2890, 0.31
2891, 0.17
2892, 0.70
2893, 0.26
2894, 0.60
2895, 0.26
2896, 0.23
2897, 0.17
2898, 0.30
2899, 0.43
2900, 0.57
2901, 0.26
2902, 0.29
2903, 0.26
2904, 0.65
2905, 0.18
2906, 0.36
2907, 0.67
2908, 0.26
2909, 0.26
2910, 0.38
2911, 0.19
2912, 0.17
2913, 0.20
2914, 0.31
2915, 0.50
2916, 0.22
2917, 0.30
2918, 0.57
2919, 0.22
2920, 0.30
2921, 0.27
2922, 0.78
2923, 0.71
2924, 0.83
2925, 0.41
2926, 0.43
2927, 0.35
2928, 0.26
2929, 0.28
2930, 0.36
2931, 0.30
2932, 0.55
2933, 0.54
2934, 0.35
2935, 0.18
2936, 0.27
2937, 0.56
2938, 0.40
2939, 0.61
2940, 0.16
2941, 0.57
2942, 0.20
2943, 0.21
2944, 0.17
2945, 0.26
2946, 0.21
2947, 0.50
2948, 0.44
2949, 0.22
2950, 0.63
2951, 0.43
2952, 0.74
2953, 0.55
2954, 0.25
2955, 0.82
2956, 0.32
2957, 0.31
2958, 0.17
2959, 0.35
2960, 0.18
2961, 0.44
2962, 0.34
2963, 0.38
2964, 0.57
2965, 0.60
2966, 0.52
2967, 0.51
2968, 0.23
2969, 0.42
2970, 0.41
2971, 0.60
2972, 0.58
2973, 0.34
2974, 0.54
2975, 0.51
2976, 0.41
2977, 0.20
2978, 0.35
2979, 0.80
2980, 0.43
2981, 0.36
2982, 0.30
2983, 0.84
2984, 0.17
2985, 0.32
2986, 0.32
2987, 0.29
2988, 0.63
2989, 0.36
2990, 0.32
2991, 0.44
2992, 0.39
2993, 0.53
2994, 0.18
2995, 0.61
2996, 0.56
2997, 0.63
2998, 0.64
2999, 0.50
3000, 0.36
3001, 0.55
3002, 0.32
3003, 0.56
3004, 0.32
3005, 0.33
3006, 0.24
3007, 0.50
3008, 0.42
3009, 0.48
3010, 0.51
3011, 0.62
3012, 0.57
3013, 0.21
3014, 0.79
3015, 0.45
3016, 0.53
3017, 0.21
3018, 0.33
3019, 0.29
3020, 0.54
3021, 0.58
3022, 0.38
3023, 0.36
3024, 0.57
3025, 0.81
3026, 0.35
3027, 0.28
3028, 0.46
3029, 0.25
3030, 0.31
3031, 0.40
3032, 0.32
3033, 0.28
3034, 0.42
3035, 0.33
3036, 0.36
3037, 0.36
3038, 0.29
3039, 0.29
3040, 0.30
3041, 0.24
3042, 0.82
3043, 0.47
3044, 0.26
3045, 0.35
3046, 0.25
3047, 0.33
3048, 0.29
3049, 0.38
3050, 0.48
3051, 0.21
3052, 0.57
3053, 0.32
3054, 0.32
3055, 0.32
3056, 0.24
3057, 0.44
3058, 0.51
3059, 0.27
3060, 0.33
3061, 0.35
3062, 0.46
3063, 0.19
3064, 0.53
3065, 0.54
3066, 0.38
3067, 0.19
3068, 0.39
3069, 0.74
3070, 0.53
3071, 0.44
3072, 0.43
3073, 0.44
3074, 0.21
3075, 0.21
3076, 0.48
3077, 0.26
3078, 0.42
3079, 0.29
3080, 0.41
3081, 0.45
3082, 0.38
3083, 0.41
3084, 0.32
3085, 0.34
3086, 0.63
3087, 0.50
3088, 0.34
3089, 0.37
3090, 0.55
3091, 0.20
3092, 0.41
3093, 0.38
3094, 0.26
3095, 0.19
3096, 0.29
3097, 0.69
3098, 0.26
3099, 0.47
3100, 0.40
3101, 0.34
3102, 0.48
3103, 0.28
3104, 0.34
3105, 0.39
3106, 0.27
3107, 0.43
3108, 0.40
3109, 0.32
3110, 0.30
3111, 0.41
3112, 0.38
3113, 0.19
3114, 0.52
3115, 0.43
3116, 0.33
3117, 0.50
3118, 0.50
3119, 0.67
3120, 0.39
3121, 0.13
3122, 0.22
3123, 0.60
3124, 0.22
3125, 0.62
3126, 0.52
3127, 0.25
3128, 0.60
3129, 0.38
3130, 0.35
3131, 0.22
3132, 0.49
3133, 0.34
3134, 0.34
3135, 0.50
3136, 0.35
3137, 0.59
3138, 0.53
3139, 0.15
3140, 0.20
3141, 0.33
3142, 0.17
3143, 0.58
3144, 0.36
3145, 0.38
3146, 0.20
3147, 0.22
3148, 0.67
3149, 0.26
3150, 0.42
3151, 0.30
3152, 0.58
3153, 0.83
3154, 0.34
3155, 0.18
3156, 0.29
3157, 0.36
3158, 0.29
3159, 0.51
3160, 0.40
3161, 0.22
3162, 0.57
3163, 0.30
3164, 0.48
3165, 0.39
3166, 0.54
3167, 0.48
3168, 0.42
3169, 0.21
3170, 0.21
3171, 0.38
3172, 0.19
3173, 0.39
3174, 0.37
3175, 0.32
3176, 0.49
3177, 0.81
3178, 0.20
3179, 0.35
3180, 0.49
3181, 0.28
3182, 0.47
3183, 0.37
3184, 0.31
3185, 0.27
3186, 0.29
3187, 0.40
3188, 0.62
3189, 0.32
3190, 0.61
3191, 0.53
3192, 0.78
3193, 0.19
3194, 0.39
3195, 0.35
3196, 0.43
3197, 0.21
3198, 0.32
3199, 0.34
3200, 0.41
3201, 0.73
3202, 0.41
3203, 0.31
3204, 0.41
3205, 0.22
3206, 0.32
3207, 0.52
3208, 0.57
3209, 0.27
3210, 0.51
3211, 0.47
3212, 0.24
3213, 0.65
3214, 0.35
3215, 0.38
3216, 0.21
3217, 0.33
3218, 0.28
3219, 0.23
3220, 0.65
3221, 0.17
3222, 0.57
3223, 0.43
3224, 0.29
3225, 0.40
3226, 0.41
3227, 0.31
3228, 0.50
3229, 0.37
3230, 0.20
3231, 0.65
3232, 0.31
3233, 0.20
3234, 0.32
3235, 0.32
3236, 0.21
3237, 0.25
3238, 0.28
3239, 0.35
3240, 0.32
3241, 0.41
3242, 0.17
3243, 0.28
3244, 0.30
3245, 0.22
3246, 0.57
3247, 0.39
3248, 0.22
3249, 0.55
3250, 0.47
3251, 0.30
3252, 0.47
3253, 0.30
3254, 0.74
3255, 0.71
3256, 0.28
3257, 0.50
3258, 0.17
3259, 0.48
3260, 0.29
3261, 0.48
3262, 0.23
3263, 0.29
3264, 0.40
3265, 0.25
3266, 0.23
3267, 0.51
3268, 0.19
3269, 0.31
3270, 0.71
3271, 0.36
3272, 0.52
3273, 0.32
3274, 0.40
3275, 0.35
3276, 0.58
3277, 0.59
3278, 0.17
3279, 0.24
3280, 0.17
3281, 0.29
3282, 0.49
3283, 0.57
3284, 0.28
3285, 0.30
3286, 0.49
3287, 0.34
3288, 0.45
3289, 0.16
3290, 0.44
3291, 0.37
3292, 0.28
3293, 0.55
3294, 0.51
3295, 0.57
3296, 0.21
3297, 0.67
3298, 0.56
3299, 0.29
3300, 0.35
3301, 0.62
3302, 0.65
3303, 0.28
3304, 0.38
3305, 0.78
3306, 0.38
3307, 0.20
3308, 0.40
3309, 0.32
3310, 0.44
3311, 0.53
3312, 0.38
3313, 0.28
3314, 0.29
3315, 0.44
3316, 0.67
3317, 0.35
3318, 0.18
3319, 0.34
3320, 0.47
3321, 0.25
3322, 0.25
3323, 0.43
3324, 0.24
3325, 0.11
3326, 0.23
3327, 0.58
3328, 0.38
3329, 0.25
3330, 0.21
3331, 0.42
3332, 0.21
3333, 0.29
3334, 0.22
3335, 0.41
3336, 0.30
3337, 0.46
3338, 0.73
3339, 0.42
3340, 0.41
3341, 0.57
3342, 0.32
3343, 0.21
3344, 0.45
3345, 0.33
3346, 0.46
3347, 0.78
3348, 0.34
3349, 0.41
3350, 0.67
3351, 0.28
3352, 0.69
3353, 0.33
3354, 0.74
3355, 0.65
3356, 0.37
3357, 0.29
3358, 0.43
3359, 0.55
3360, 0.50
3361, 0.39
3362, 0.19
3363, 0.23
3364, 0.36
3365, 0.59
3366, 0.20
3367, 0.63
3368, 0.16
3369, 0.44
3370, 0.38
3371, 0.18
3372, 0.33
3373, 0.64
3374, 0.47
3375, 0.20
3376, 0.50
3377, 0.39
3378, 0.43
3379, 0.58
3380, 0.40
3381, 0.32
3382, 0.43
3383, 0.34
3384, 0.60
3385, 0.35
3386, 0.58
3387, 0.39
3388, 0.26
3389, 0.43
3390, 0.31
3391, 0.75
3392, 0.49
3393, 0.39
3394, 0.28
3395, 0.58
3396, 0.59
3397, 0.38
3398, 0.21
3399, 0.29
3400, 0.58
3401, 0.42
3402, 0.31
3403, 0.17
3404, 0.39
3405, 0.46
3406, 0.72
3407, 0.35
3408, 0.83
3409, 0.70
3410, 0.32
3411, 0.17
3412, 0.18
3413, 0.30
3414, 0.51
3415, 0.20
3416, 0.43
3417, 0.27
3418, 0.40
3419, 0.48
3420, 0.46
3421, 0.35
3422, 0.18
3423, 0.27
3424, 0.18
3425, 0.19
3426, 0.19
3427, 0.45
3428, 0.31
3429, 0.19
3430, 0.58
3431, 0.26
3432, 0.20
3433, 0.68
3434, 0.37
3435, 0.65
3436, 0.39
3437, 0.39
3438, 0.35
3439, 0.54
3440, 0.33
3441, 0.20
3442, 0.29
3443, 0.18
3444, 0.44
3445, 0.36
3446, 0.56
3447, 0.47
3448, 0.49
3449, 0.47
3450, 0.38
3451, 0.30
3452, 0.44
3453, 0.20
3454, 0.54
3455, 0.29
3456, 0.77
3457, 0.73
3458, 0.27
3459, 0.25
3460, 0.36
3461, 0.75
3462, 0.28
3463, 0.28
3464, 0.49
3465, 0.27
3466, 0.21
3467, 0.55
3468, 0.46
3469, 0.29
3470, 0.18
3471, 0.53
3472, 0.34
3473, 0.23
3474, 0.42
3475, 0.19
3476, 0.43
3477, 0.19
3478, 0.30
3479, 0.25
3480, 0.49
3481, 0.18
3482, 0.28
3483, 0.23
3484, 0.37
3485, 0.63
3486, 0.40
3487, 0.26
3488, 0.14
3489, 0.65
3490, 0.24
3491, 0.63
3492, 0.26
3493, 0.20
3494, 0.27
3495, 0.29
3496, 0.33
3497, 0.33
3498, 0.28
3499, 0.60
3500, 0.50
3501, 0.16
3502, 0.27
3503, 0.65
3504, 0.45
3505, 0.19
3506, 0.32
3507, 0.56
3508, 0.51
3509, 0.16
3510, 0.16
3511, 0.39
3512, 0.45
3513, 0.21
3514, 0.55
3515, 0.54
3516, 0.27
3517, 0.36
3518, 0.17
3519, 0.56
3520, 0.33
3521, 0.59
3522, 0.39
3523, 0.42
3524, 0.43
3525, 0.39
3526, 0.69
3527, 0.27
3528, 0.30
3529, 0.44
3530, 0.29
3531, 0.36
3532, 0.28
3533, 0.70
3534, 0.35
3535, 0.38
3536, 0.48
3537, 0.46
3538, 0.64
3539, 0.57
3540, 0.19
3541, 0.22
3542, 0.35
3543, 0.28
3544, 0.52
3545, 0.44
3546, 0.30
3547, 0.55
3548, 0.17
3549, 0.35
3550, 0.43
3551, 0.36
3552, 0.27
3553, 0.53
3554, 0.19
3555, 0.21
3556, 0.26
3557, 0.62
3558, 0.70
3559, 0.82
3560, 0.23
3561, 0.68
3562, 0.25
3563, 0.35
3564, 0.31
3565, 0.63
3566, 0.29
3567, 0.24
3568, 0.78
3569, 0.76
3570, 0.48
3571, 0.20
3572, 0.27
3573, 0.26
3574, 0.26
3575, 0.19
3576, 0.39
3577, 0.20
3578, 0.37
3579, 0.30
3580, 0.29
3581, 0.20
3582, 0.37
3583, 0.46
3584, 0.48
3585, 0.27
3586, 0.39
3587, 0.56
3588, 0.31
3589, 0.21
3590, 0.51
3591, 0.29
3592, 0.24
3593, 0.68
3594, 0.48
3595, 0.51
3596, 0.23
3597, 0.26
3598, 0.37
3599, 0.75
3600, 0.51
3601, 0.45
3602, 0.47
3603, 0.35
3604, 0.36
3605, 0.53
3606, 0.22
3607, 0.25
3608, 0.80
3609, 0.25
3610, 0.58
3611, 0.28
3612, 0.33
3613, 0.47
3614, 0.76
3615, 0.24
3616, 0.19
3617, 0.43
3618, 0.39
3619, 0.23
3620, 0.38
3621, 0.41
